Wood Width,Wood Thickness,Iron Width,Iron Thickness,Edge Distance,Bolt Diameter,Bolt Number,Bolt Type,Load Ratio,Weight,Fire Resistance Time,Load carrying capacity
289.5346525,168.1860686,151.2570203,6,109.8814549,18.9217905,7.928430095,1,10,-126.6832047,19.96843815,-251909.0835
289.5346525,168.1860686,151.2570203,6.276485998,108.5972805,18.96913776,7.923858916,1,10,-126.6832047,20.10080401,-252825.0873
286.6320913,168.1860686,151.036588,6.070407964,105.1548819,9.186336824,8,1,10,-126.6822586,15.22210589,-73264.63321
286.0212095,169.5004765,151.2570203,6.022257766,105.1548819,12.48212617,8,1,10,-126.6822586,16.52224868,-124890.7653
289.5346525,168.1860686,151.2570203,6.070407964,110.0468971,14.28427777,7.45307705,1,10,-126.6808395,17.16101714,-146785.5518
289.5346525,168.1860686,151.2570203,6.070407964,109.8814549,14.50146491,7.45307705,1,10,-126.6808395,17.26122333,-150636.0307
289.5346525,168.1860686,151.2570203,6.070407964,108.5972805,15.74194279,7.401833128,1,10,-126.6808395,17.83523023,-172156.1501
288.1157986,169.5004765,150.1542162,6.070407964,108.5972805,15.38186913,7.817859032,1,10,-126.6808395,17.9166102,-174786.7428
289.5346525,168.1860686,151.036588,6.070407964,114.9221344,15.74194279,7.877970662,1,10,-126.6808395,18.08576314,-183230.4345
289.5346525,168.1860686,151.036588,6.070407964,108.5972805,15.74194279,7.877970662,1,10,-126.6808395,18.08576314,-183230.4345
288.1157986,167.6123773,171.2460885,6.022257766,108.7859258,15.93064986,7.923858916,1,10,-126.6808395,18.37467009,-188082.5065
288.1157986,167.6123773,171.2460885,6.022257766,108.5972805,15.93064986,7.923858916,1,10,-126.6808395,18.37467009,-188082.5065
295.1521511,166.9263293,151.9430088,6,108.205933,20,8,1,10,-126.6482086,20.842138,-278972.575
295.1521511,167.0881543,151.6624479,6.09136003,114.9221344,19.51257516,8,1,10,-126.6334534,20.56191466,-267665.7491
295.1521511,167.6123773,150.1542162,6.022257766,108.5972805,19.83366901,8,1,10,-126.6334534,20.78742811,-275095.8504
295.1521511,166.9263293,151.9430088,6,109.6093886,19.99448046,8,1,10,-126.6334534,20.83836885,-278843.6269
288.3210318,167.6123773,150.1542162,6,107.1778288,16.25813637,7.817859032,1,10,-126.609108,18.18872588,-192114.0184
288.3210318,167.6123773,150.1542162,6,107.5757812,16.25813637,7.817859032,1,10,-126.609108,18.18872588,-192114.0184
288.1157986,169.5004765,150.1542162,6,107.5757812,17.23309242,7.401833128,1,10,-126.609108,18.6454214,-200813.9985
289.5346525,168.1860686,152.4527177,6,107.6659681,14.85342327,7.265828589,1,10,-126.6067429,17.32892906,-153013.2661
289.5346525,168.1860686,152.4527177,6,107.5757812,15.71529737,7.265828589,1,10,-126.6067429,17.74051857,-168504.9844
295.1521511,166.9818549,150.1542162,6.09136003,107.5757812,19.53111574,8,1,10,-126.5593567,20.54063612,-268092.8378
295.1521511,167.6123773,150.1542162,6.09136003,107.6600513,19.86786181,8,1,10,-126.5593567,20.83697432,-275891.2496
295.1521511,167.6123773,150.1542162,6.022257766,101.5889863,19.86786181,7.923858916,1,10,-126.543335,20.74629206,-273265.4173
289.5346525,168.1860686,151.2570203,6.070407964,105.9468908,18.47864355,7.734919661,1,10,-126.5210495,19.57056186,-236140.3502
289.5346525,168.1860686,151.2570203,6.070407964,105.9468908,15.38186913,7.923858916,1,10,-126.5186844,17.92245814,-177156.6211
286.6320913,167.6123773,150.1542162,6,104.3526385,6.68551119,8,1,10,-126.5068741,14.45879185,-41915.95661
294.9730964,167.6123773,150.1542162,6,101.5889863,18.96913776,7.928430095,1,10,-126.4313889,20.14149117,-252970.939
221.6180677,205.9070253,158.4806288,6.070407964,107.0828154,6.419139054,5.3419118,1,10,-126.3802795,13.83840489,-26050.79494
217.1816762,200.2216325,150.1542162,6.022257766,107.5757812,10.10714886,5.448438886,1,10,-126.3802795,14.02724847,-58957.46365
217.6856891,200.2216325,161.5495987,6,108.5972805,10.19130253,5.643721005,1,10,-126.3802795,14.28298865,-61959.90207
286.6320913,169.5004765,150.1542162,6,109.8814549,17.38458697,4.880214599,1,10,-126.3739395,17.01801165,-134381.0023
286.6320913,169.5004765,151.2570203,6,111.282806,15.93064986,5.932437617,1,10,-126.3715744,17.1002984,-140813.6804
286.6320913,169.5004765,151.2570203,6,110.3751134,15.93064986,5.932437617,1,10,-126.3715744,17.1002984,-140813.6804
288.1157986,169.5004765,150.1542162,6,107.5757812,17.23309242,8,1,10,-126.3616867,19.03030441,-217042.4488
286.6320913,169.080563,151.2570203,6,124.704232,9.472659171,6.687601719,1,10,-126.3199997,15.10642795,-64622.27776
286.6320913,169.5004765,144.409421,6,107.5757812,16.25813637,5.597246223,1,10,-126.2998276,16.94522261,-137545.2614
295.1521511,166.9818549,149.6447464,6.09136003,101.5889863,19.53111574,8,1,10,-126.2959137,20.53318805,-268092.8378
295.1521511,166.9818549,150.1542162,6,101.5889863,19.99448046,8,1,10,-126.2959137,20.81877393,-278843.6269
289.5346525,168.1860686,151.2570203,6.070407964,105.9468908,18.47864355,8,1,10,-126.2736282,19.76521663,-244233.0217
216.2622019,200.2216325,172.1698201,6.276485998,101.5889863,6.991596276,5.298381927,1,10,-126.204895,13.64711258,-30040.99483
218.7343976,205.9070253,147.5544519,6.09136003,101.5889863,6.991596276,5.582939366,1,10,-126.204895,13.68271649,-31654.3909
217.1816762,200.2216325,150.1542162,6,101.5889863,10.37404062,5.448438886,1,10,-126.204895,14.09516861,-61697.53749
214.3841421,206.1401636,150.1542162,6,101.5889863,12.12800323,5.262735064,1,10,-126.204895,14.80195811,-78168.18728
217.6856891,200.2216325,150.1542162,6,101.5889863,12.12800323,5.932437617,1,10,-126.204895,14.84997517,-88115.37898
214.3841421,206.9826942,172.1698201,6.276485998,101.5889863,12.54746347,5.6908148,1,10,-126.204895,15.60773784,-89646.61341
294.9730964,167.6123773,150.1542162,6,101.5889863,18.96913776,8,1,10,-126.1839676,20.19667677,-255254.5066
294.9730964,167.6123773,150.1542162,6,117.5056236,20,7.554352799,1,10,-126.1280212,20.50335801,-263432.1566
294.9730964,167.6123773,150.1542162,6,117.5056236,19.99448046,7.554352799,1,10,-126.113266,20.49978445,-263310.3917
288.1157986,167.6123773,171.2460885,6.022257766,108.5972805,20,7.734919661,1,10,-126.0422974,20.69558693,-269728.8069
287.7047575,167.6123773,151.9430088,6,101.5889863,16.25813637,5.235663802,1,10,-126.0363846,16.72707612,-128659.8297
286.6320913,167.6123773,150.1542162,6,101.6558346,15.38186913,5.603622705,1,10,-126.0340195,16.53366641,-125282.2489
287.763803,167.7987471,150.1542162,6,101.6558346,15.38186913,5.942946416,1,10,-126.0340195,16.76739574,-132868.6336
288.1157986,169.5004765,150.1542162,6,110.3751134,19.53111574,7.641764237,1,10,-126.0275421,20.19859434,-256087.7825
288.1157986,166.970564,173.3135396,6,110.3751134,19.35293959,7.877970662,1,10,-126.0275421,20.34036057,-259971.4535
289.5346525,168.1860686,152.4527177,6.033835856,108.5972805,19.99448046,7.817859032,1,10,-126.0275421,20.61528165,-272495.0209
289.5346525,168.1860686,152.4527177,6.033835856,108.5972805,19.99448046,7.928430095,1,10,-126.0275421,20.71033396,-276349.0255
212.450943,205.4171475,150.1542162,6,101.5889863,9.186336824,5.962760692,1,10,-125.884903,13.95328726,-54607.43437
212.450943,205.4171475,150.1542162,6,101.5889863,11.40871294,5.962760692,1,10,-125.884903,14.66770277,-79660.20118
212.450943,205.4171475,150.1542162,6,101.5889863,12.54746347,5.262735064,1,10,-125.884903,14.80501141,-82903.13291
212.450943,206.1401636,150.1542162,6,101.5889863,12.54746347,5.932437617,1,10,-125.884903,15.1263634,-93452.86401
288.3210318,167.6123773,150.1542162,6,108.5972805,19.99448046,8,1,10,-125.7801208,20.61397067,-278843.6269
286.6320913,167.6123773,152.4527177,6.070407964,109.8814549,19.53111574,5.924779476,1,10,-125.7182922,18.59555433,-198548.8679
286.6320913,167.2621065,151.2570203,6.070407964,109.8814549,19.86786181,5.944933992,1,10,-125.7182922,18.72924664,-205019.4085
288.3210318,167.6123773,150.1542162,6,101.6558346,19.63502472,7.401833128,1,10,-125.6900024,19.87558554,-250265.9987
289.5346525,168.1860686,149.7357099,6.09136003,102.2267236,19.99448046,7.707539422,1,10,-125.6900024,20.50288529,-268649.7809
289.5346525,168.1860686,148.7318059,6.09136003,102.2267236,19.99448046,7.734919661,1,10,-125.6900024,20.5117503,-269604.1315
289.5346525,168.1860686,149.7357099,6.09136003,102.2267236,19.99448046,7.817859032,1,10,-125.6900024,20.59773737,-272495.0209
287.763803,167.6123773,152.4527177,6,107.5757812,19.99448046,5.924779476,1,10,-125.6441803,18.8468462,-206510.8747
287.7047575,167.2621065,150.1542162,6.09136003,124.704232,15.74194279,5.932437617,1,10,-125.5997238,16.88911113,-137980.0927
287.7047575,167.2621065,150.1542162,6.09136003,124.704232,19.47880793,5.932437617,1,10,-124.9464417,18.55929143,-197912.4394
287.7047575,167.2621065,150.1542162,6.09136003,124.704232,19.99448046,5.932437617,1,10,-124.9464417,18.81759751,-206777.8027
287.7047575,167.2621065,150.1542162,6.09136003,124.704232,19.99800538,5.932437617,1,10,-124.9464417,18.81938641,-206838.8675
217.1816762,200.2216325,150.1542162,6.022257766,107.5757812,10.10714886,7.877970662,1,10,-124.6933517,14.66077275,-85247.3853
217.6856891,200.2216325,172.1698201,6,108.5972805,11.41782332,7.45307705,1,10,-124.6933517,15.4197955,-99708.29649
287.763803,167.6123773,151.2570203,6,117.5056236,16.31265054,7.928430095,1,10,-124.6870041,18.27498724,-195944.828
286.6320913,167.2621065,151.2570203,6,114.9221344,17.23309242,7.45307705,1,10,-124.6870041,18.41770771,-202204.2617
287.763803,167.7987471,151.2570203,6.070407964,109.8814549,17.38458697,7.401833128,1,10,-124.6870041,18.59229417,-203815.9869
286.6320913,167.6123773,150.1542162,6,108.5972805,17.23309242,7.833442231,1,10,-124.6870041,18.67772315,-212523.6855
286.6320913,169.5004765,150.1542162,6,109.8814549,17.38458697,7.817859032,1,10,-124.6870041,18.94158132,-215271.6262
286.6320913,167.6123773,150.1542162,6,114.9221344,18.96913776,7.554352799,1,10,-124.6870041,19.51751699,-241035.3246
286.6320913,169.080563,151.9430088,6,108.1560421,18.9217905,7.928430095,1,10,-124.6870041,19.95458108,-251909.0835
286.6320913,169.080563,151.2570203,6,108.5972805,13.0352866,7.45307705,1,10,-124.684639,16.5465885,-125399.7688
286.6320913,167.6123773,151.2570203,6.09136003,114.9221344,13.94142498,7.923858916,1,10,-124.684639,17.04277408,-149678.4397
286.6320913,169.5004765,144.409421,6,109.8814549,14.50146491,7.45307705,1,10,-124.684639,17.13550001,-150636.0307
287.763803,167.7987471,151.2570203,6.022257766,108.5972805,14.50146491,7.734919661,1,10,-124.684639,17.26457083,-156332.4232
286.6320913,169.5004765,144.409421,6,109.8814549,14.50146491,7.817859032,1,10,-124.684639,17.30170232,-158008.7318
286.6320913,167.6123773,167.3618701,6,109.8814549,14.50146491,7.923858916,1,10,-124.684639,17.51111162,-160151.1224
287.763803,167.6123773,151.9430088,6,109.8814549,15.66389019,7.401833128,1,10,-124.684639,17.6555397,-170701.7385
287.763803,167.6123773,151.2570203,6.070407964,117.5056236,15.38423815,7.928430095,1,10,-124.684639,17.80140508,-177305.4821
287.763803,167.7987471,151.2570203,6.022257766,107.5757812,17.38458697,7.401833128,1,10,-124.6129074,18.5741384,-203815.9869
286.6320913,169.5004765,150.1542162,6.070407964,107.5757812,18.4640224,7.928430095,1,10,-124.6129074,19.70526731,-241725.103
286.6320913,169.080563,151.2570203,6,107.5757812,13.32568618,7.536428938,1,10,-124.6105423,16.70189323,-131711.774
287.2570691,166.9818549,152.4527177,6,107.5757812,15.71529737,7.265828589,1,10,-124.6105423,17.53842331,-168504.9844
287.7047575,167.6123773,151.9430088,6,105.9468908,15.66389019,7.539738756,1,10,-124.5224838,17.72567173,-173882.1305
214.3841421,203.5131007,170.0549923,6,101.5889863,12.54746347,7.45307705,1,10,-124.5179672,15.96356756,-117407.2853
217.6856891,200.2216325,172.1698201,6.102927503,108.5972805,12.20383043,8,1,10,-124.4459305,16.02421651,-120113.938
286.6320913,169.5004765,151.2570203,6,110.3751134,16.64598941,8,1,10,-124.4395828,18.6410682,-204636.4914
286.4649367,169.5004765,151.9430088,6,109.8814549,18.52492493,8,1,10,-124.4395828,19.78956841,-245265.5391
286.6320913,169.5004765,151.9430088,6,108.5972805,18.9217905,8,1,10,-124.4395828,20.05395714,-254183.0658
286.6320913,169.5004765,151.9430088,6,113.453319,18.96913776,8,1,10,-124.4395828,20.08505282,-255254.5066
286.6320913,167.6123773,151.2570203,6,109.412804,14.50146491,8,1,10,-124.4372177,17.31351354,-161690.0291
287.763803,167.7987471,151.2570203,6.022257766,107.5757812,17.38458697,8,1,10,-124.3654861,18.96197941,-220287.038
286.6320913,169.080563,151.2570203,6,107.5757812,13.32568618,8,1,10,-124.363121,16.87981002,-139813.4582
286.6320913,167.6123773,150.1542162,6,102.7156235,16.25813637,7.877970662,1,10,-124.3494644,18.15483359,-193591.1858
286.6320913,167.6123773,150.1542162,6,102.7156235,17.0907137,7.401833128,1,10,-124.3494644,18.3255354,-198007.5613
286.6320913,167.6123773,150.1542162,6,101.5889863,17.0907137,7.401833128,1,10,-124.3494644,18.3255354,-198007.5613
286.6320913,169.5004765,150.1542162,6,103.2289208,18.52492493,7.401833128,1,10,-124.3494644,19.32586043,-226926.824
286.1387983,167.211826,149.1575933,6,101.6558346,15.38186913,7.265828589,1,10,-124.3470993,17.3060741,-162444.7957
286.6320913,167.6123773,150.1542162,6,101.6558346,15.38186913,7.401833128,1,10,-124.3470993,17.44538101,-165485.4991
286.6320913,167.6123773,150.1542162,6,101.5889863,15.38186913,7.401833128,1,10,-124.3470993,17.44538101,-165485.4991
286.6320913,169.080563,151.2570203,6,104.7403754,15.01355604,8,1,10,-124.2750626,17.70687311,-171596.2447
214.4595066,206.1401636,150.8510787,6,101.5889863,11.40409131,8,1,10,-124.270546,15.51534032,-106801.8053
212.450943,200.2216325,161.5495987,6,101.5889863,12.54746347,7.734919661,1,10,-124.1979752,15.64359115,-121847.1128
287.7047575,167.6123773,151.9430088,6,101.5889863,16.25813637,8,1,10,-124.1020432,18.29286267,-196589.9028
286.6320913,169.080563,151.2570203,6,101.5889863,17.49440565,8,1,10,-124.1020432,19.10131886,-222650.0364
286.4649367,169.5004765,151.9430088,6,101.5889863,18.48933402,8,1,10,-124.1020432,19.76673462,-244471.3828
286.6320913,169.5004765,151.2570203,6,101.5889863,18.96913776,8,1,10,-124.1020432,20.07517458,-255254.5066
286.6320913,167.6123773,150.1542162,6,101.6558346,15.38186913,8,1,10,-124.099678,17.7486589,-178858.9353
286.6320913,169.5004765,144.409421,6,109.8814549,20,7.928430095,1,10,-124.0461121,20.61083556,-276476.8199
286.6320913,167.2621065,151.2570203,6,109.8814549,19.86786181,7.45307705,1,10,-124.0313568,19.97572022,-257029.8426
286.6320913,169.080563,151.2570203,6,108.5972805,19.39550965,7.877970662,1,10,-124.0313568,20.21472209,-260932.7962
286.6320913,169.080563,151.2570203,6,108.5972805,19.40016173,7.877970662,1,10,-124.0313568,20.21779513,-261037.9281
286.6320913,167.6123773,150.1542162,6,109.5888362,19.99448046,7.833442231,1,10,-124.0313568,20.40334241,-273038.1804
286.6320913,167.6123773,150.1542162,6,108.5972805,19.99448046,7.833442231,1,10,-124.0313568,20.40334241,-273038.1804
286.6320913,169.080563,151.2570203,6,107.5757812,20,7.554352799,1,10,-123.9720001,20.34042617,-263432.1566
212.450943,206.1401636,150.1542162,6,101.5889863,11.40409131,8,1,10,-123.9505539,15.40593454,-106801.8053
286.6320913,167.6123773,148.7099634,6.09136003,124.704232,13.94142498,7.335545793,1,10,-123.9128036,16.76044025,-138565.4465
286.6320913,168.1860686,151.036588,6.070407964,105.1548819,19.99448046,7.946632681,1,10,-123.8692017,20.60230024,-276983.4848
217.6856891,200.2216325,170.0549923,6.09136003,105.1548819,18.79526737,4.057034399,1,10,-123.8300018,16.60557507,-127455.6856
216.2950685,200.4083336,150.1542162,6.070407964,107.5757812,13.94142498,5.603622705,1,10,-123.8276367,15.37397661,-105850.1309
216.2950685,200.4083336,150.1542162,6,107.5757812,15.38186913,5.603622705,1,10,-123.8276367,15.95281721,-125282.2489
217.1816762,200.2216325,150.1542162,6.022257766,107.5757812,15.93012395,5.448438886,1,10,-123.8276367,16.13585655,-129318.0969
286.4649367,169.5004765,151.9430088,6,109.8814549,20,8,1,10,-123.7986908,20.77454487,-278972.575
286.6320913,169.080563,151.2570203,6,108.5972805,19.39550965,8,1,10,-123.7839355,20.31393955,-264974.631
286.6320913,167.6123773,151.9430088,6,101.5889863,20,7.004131661,1,10,-123.7085571,19.72195759,-244245.0806
286.6320913,167.6123773,151.2570203,6,101.5889863,19.99448046,7.554352799,1,10,-123.6938171,20.18013147,-263310.3917
286.6320913,167.6123773,151.2570203,6,101.5889863,19.99448046,7.946632681,1,10,-123.6938171,20.51619118,-276983.4848
260.2183595,169.5004765,150.9266003,6,109.8814549,10.36740142,4.057034399,1,10,-123.555687,13.70383081,-45890.21246
260.2183595,169.5004765,157.1930828,6.505034452,114.9221344,10.19130253,5.974103255,1,10,-123.555687,14.38614104,-65587.02181
286.6320913,167.6123773,151.2570203,6,101.5889863,19.86786181,8,1,10,-123.4463959,20.47538329,-275891.2496
286.6320913,167.6123773,151.2570203,6,101.5889863,19.99448046,8,1,10,-123.4463959,20.56191009,-278843.6269
320.8552479,135.3617088,167.3618701,6.569976175,108.5972805,20,4.931708975,1,10,-123.4433899,16.49775207,-171976.444
320.1198335,135.3617088,172.1698201,6,108.5972805,20,5.688910508,1,10,-123.4433899,16.83344561,-198381.2516
320.1198335,135.3617088,172.1698201,6,108.5972805,20,5.942946416,1,10,-123.4433899,17.01003339,-207239.8831
320.7861906,135.3617088,167.3618701,6.070407964,108.5972805,19.94524174,5.597246223,1,10,-123.1544113,16.7301294,-194290.3692
320.8552479,135.3617088,167.3618701,6.09136003,108.5972805,19.99448046,5.673044128,1,10,-123.1544113,16.81289455,-197736.5251
320.6552133,135.3617088,172.1698201,6,108.5972805,19.51257516,5.944933992,1,10,-123.1544113,16.82983414,-198906.9013
320.8552479,135.3617088,172.1698201,6,108.5972805,19.58474655,5.962760692,1,10,-123.1544113,16.877367,-200743.4833
217.5305886,199.7875873,148.2394435,6,108.5972805,6.160100279,5.017386136,1,10,-123.0664597,13.04996237,-22751.07064
217.6856891,199.7875873,150.1542162,6,108.5524133,9.186336824,5.235663802,1,10,-123.0664597,13.72538606,-47948.62351
217.6856891,199.7875873,150.1542162,6,108.5972805,9.186336824,5.235663802,1,10,-123.0664597,13.72538606,-47948.62351
217.6856891,199.7875873,150.1542162,6,108.5972805,9.186336824,5.390514874,1,10,-123.0664597,13.75866963,-49366.76187
217.5305886,199.7875873,148.2394435,6,108.5972805,11.37020419,5.235663802,1,10,-123.0664597,14.28903478,-69537.17433
217.6856891,199.7875873,150.1542162,6,108.5972805,11.41782332,5.575783569,1,10,-123.0664597,14.45145042,-74593.60444
217.6856891,199.7875873,150.1542162,6,108.5972805,11.41782332,5.932437617,1,10,-123.0664597,14.5698758,-79364.97165
322.5106561,135.3617088,172.1698201,6.377153477,104.7403754,19.94569932,4.703800416,1,10,-122.9922485,16.36888107,-163283.5525
